method,suite,setting,pair,aggregation,metric,mean_of_seed_split_means,seed_std,pooled_split_std,num_seeds,num_runs
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,subject_macro,rank1,0.7152680944207087,0.014620579859180574,0.0524434199398651,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,test_query_micro_overall,subject_macro,rank5,0.9060327353837158,0.0045722086608500035,0.02502155838974928,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,query_micro,mAP,0.6738332653175187,0.054283945040348724,0.060586783499270075,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,query_micro,rank1,0.8944183006535947,0.0070622782637652865,0.03498851840504642,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,query_micro,rank5,0.9739640522875818,0.007517830201780281,0.01941848819544998,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,subject_macro,mAP,0.674126349276214,0.05417602869745228,0.06033369251029692,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,subject_macro,rank1,0.8950909090909089,0.0069428997363717646,0.03511657092768325,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val,subject_macro,rank5,0.9742575757575759,0.007324092600115,0.019285527957860177,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,query_micro,mAP,0.6845656468719244,0.061800306508751346,0.07738538798575297,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,query_micro,rank1,0.7866666666666666,0.03454063629343785,0.05994210169451482,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,query_micro,rank5,0.9633333333333333,0.03771236166328257,0.0669991708074726,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,subject_macro,mAP,0.6845656468719244,0.061800306508751346,0.07738538798575297,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,subject_macro,rank1,0.7866666666666666,0.03454063629343785,0.05994210169451482,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c2_to_c3,subject_macro,rank5,0.9633333333333333,0.03771236166328257,0.0669991708074726,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,query_micro,mAP,0.6637632153183222,0.05371126790127081,0.06136586015980745,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,query_micro,rank1,0.7858333333333333,0.03513861440384666,0.08931063144379223,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,query_micro,rank5,0.9658333333333333,0.04144943371815297,0.047536535656505535,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,subject_macro,mAP,0.6637632153183222,0.05371126790127081,0.06136586015980745,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,subject_macro,rank1,0.7858333333333333,0.03513861440384666,0.08931063144379223,3,15
pointnet_tmax,train_video_count,len15_8videos_per_id,val_c3_to_c2,subject_macro,rank5,0.9658333333333333,0.04144943371815297,0.047536535656505535,3,15
