method,suite,setting,seed,split,pair,aggregation,metric,value,source
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_personal,query_micro,mAP,0.4429434166833906,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_personal,subject_macro,rank1,0.6104761904761904,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_personal,subject_macro,rank5,0.86,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_personal,subject_macro,mAP,0.4414920599865062,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,query_micro,rank1,0.5667447306791569,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,query_micro,rank5,0.8501170960187353,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,query_micro,mAP,0.37618452289623733,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,subject_macro,rank1,0.5193695550896809,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,subject_macro,rank5,0.7965906126252038,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_to_special,subject_macro,mAP,0.3551964528935597,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,query_micro,rank1,0.5507246376811594,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,query_micro,rank5,0.8019323671497585,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,query_micro,mAP,0.3680938474006123,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,subject_macro,rank1,0.5414793213149522,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,subject_macro,rank5,0.7956521739130435,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c4c5_normal,subject_macro,mAP,0.3646053487107884,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,query_micro,rank1,0.6857142857142857,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,query_micro,rank5,0.8428571428571429,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,query_micro,mAP,0.4155107604073627,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,subject_macro,rank1,0.5770833333333334,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,subject_macro,rank5,0.7395833333333333,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_fixed5_c7,subject_macro,mAP,0.35946659386778873,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,query_micro,rank1,0.6716417910447762,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,query_micro,rank5,0.9054726368159204,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,query_micro,mAP,0.43200892302675625,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,subject_macro,rank1,0.6702380952380952,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,subject_macro,rank5,0.9049999999999999,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_all_personal,subject_macro,mAP,0.43122857221003097,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,query_micro,rank1,0.6003184713375797,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,query_micro,rank5,0.8678343949044586,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,query_micro,mAP,0.39405188663227925,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,subject_macro,rank1,0.6337320261437908,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,subject_macro,rank5,0.8813489729225022,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_query_micro_overall,subject_macro,mAP,0.39651371314870165,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,query_micro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,query_micro,rank5,0.875,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,query_micro,mAP,0.5020044343546033,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,subject_macro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,subject_macro,rank5,0.875,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c2_to_c3,subject_macro,mAP,0.5020044343546033,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,query_micro,rank1,0.675,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,query_micro,rank5,0.975,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,query_micro,mAP,0.5008256539702416,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,subject_macro,rank1,0.675,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,subject_macro,rank5,0.975,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,test_mixed_c3_to_c2,subject_macro,mAP,0.5008256539702416,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,query_micro,rank1,0.7634660421545667,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,query_micro,rank5,0.8946135831381733,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,query_micro,mAP,0.5320247086833735,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,subject_macro,rank1,0.7201429070580014,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,subject_macro,rank5,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,0,diagnostic_fixed5_only_to_special,subject_macro,mAP,0.5111668729293035,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_0/20260821-214325_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,query_micro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,query_micro,rank5,0.93,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,query_micro,mAP,0.6221412017941474,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,subject_macro,rank1,0.85,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,subject_macro,rank5,0.93,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val,subject_macro,mAP,0.6221412017941474,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,query_micro,rank1,0.75,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,query_micro,mAP,0.6222072124481202,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,subject_macro,rank1,0.75,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,subject_macro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c2_to_c3,subject_macro,mAP,0.6222072124481202,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c3_to_c2,query_micro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c3_to_c2,query_micro,rank5,1.0,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c3_to_c2,query_micro,mAP,0.6280619233846665,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
mph_gait,train_video_count,len15_8videos_per_id,2,1,val_c3_to_c2,subject_macro,rank1,0.8,mph-gait/outputs/mph_gait/followup/20260809-132538/train_video_count/len15_8videos_per_id/seed_2/split_1/20260821-214441_seed_2/retrieval_metrics.json
